# DO NOT EDIT this file. It is generated by com.nianticproject.ichigo.i18n.LocalizationMessageTsvGenerator
id	constant	phrase	plural phrase
11577359530180230	CONFIRMATION_PASSENGER	Não estou dirigindo.	
-5769676799038513182	WARNING_SPEED_TOO_FAST	Você está rápido demais!	
-3961458396091318357	AR_SEARCHING_FOR_A_SURFACE	Procurando uma superfície...	
897850282119867368	ITEM_FLOWER_PETAL_RED_TULIP_NAME	Pétalas de tulipa vermelha	
6754388114635080353	ITEM_FLOWER_PETAL_PURPLE_TULIP_NAME	Pétalas de tulipa azul	
-1820106916843553228	ITEM_FLOWER_PETAL_ORANGE_TULIP_NAME	Pétalas de tulipa amarela	
-149986292681800512	ITEM_FLOWER_PETAL_SUNFLOWER_NAME	Pétalas de girassol	
7626036615973935330	ITEM_FLOWER_PETAL_RED_TULIP_DESCRIPTION	Use-as para plantar tulipas vermelhas e rosa.	
3388237507565249026	ITEM_FLOWER_PETAL_PURPLE_TULIP_DESCRIPTION	Use-as para plantar tulipas azuis e roxas.	
-3759333429090205285	ITEM_FLOWER_PETAL_ORANGE_TULIP_DESCRIPTION	Use-as para plantar tulipas amarelas e laranja.	
110861664155168174	ITEM_FLOWER_PETAL_SUNFLOWER_DESCRIPTION	Use-as para plantar girassóis.	
-6180744543794475153	FLOWER_PLANTING_STARTED	Plantando flores agora!	
-806278199259073555	FLOWER_PLANTING_FINISHED	Terminou de plantar flores!	
-6701962176967425428	GROUP_FLOWER_PLANTING_CONFIRMATION	Você poderá ver a localização de outros usuários e sua localização estará visível também.	
2651546744508124527	FLOWER_PLANTING_RESULT_FIRST_FLOWER_BONUS	Bônus de primeira flor	
7737546766479128187	FLOWER_PLANTING_RESULT_TOTAL_PLANTED_FLOWERS	Flores plantadas	
1451069597361609454	LOCATION_RESTAURANT	Restaurante	
8214498623941362463	LOCATION_CAFE	Café	
919142403805255207	LOCATION_DESSERT	Confeitaria	
707104655174880869	LOCATION_CINEMA	Cinema	
9166383575190926045	LOCATION_PHARMACY	Farmácia	
-8093148143597211825	LOCATION_ZOO	Zoológico	
843634677359872199	LOCATION_POST	Correio	
-8695458555123285712	LOCATION_FOREST	Floresta	
1257434567323628833	LOCATION_WATER	Orla	
-8647516150246543840	LOCATION_BOTTLECAP	Beira de estrada	
1535296333650254188	LOCATION_BANANA	Trópico	
4125718262451771574	TREASURE_RESTAURANT_00	Chapéu mestre-cuca	
-3859150033406454818	TREASURE_CAFE_00	Xícara	
-3628528453761010139	TREASURE_DESSERT_00	Macaron	
273148092746172477	TREASURE_CINEMA_00	Pipoca	
-2364304307519433815	TREASURE_PHARMACY_00	Higiene bucal	
4915175533858591843	TREASURE_ZOO_00	Dente-de-leão	
7318010028033944126	TREASURE_POST_00	Selo	
-2846592304460773737	TREASURE_FOREST_00	Escaravelho	
-7799805985653766224	TREASURE_FOREST_01	Noz	
7869360331728620695	TREASURE_WATER_00	Anzol	
123814891164829719	TREASURE_BOTTLECAP_00	Tampa de garrafa	
-8871822702211477957	TREASURE_BANANA_00	Banana	
7323899547039063995	PIKMIN_DETAILS_LOCATION_FORMAT	%s, %s	
831272420344759903	PIKMIN_DETAILS_FLOWER_TYPE	Tipo de flor:	
-2706031949910139037	TUTORIAL_AR_GARDEN_1	No modo RA, você pode interagir com seus Pikmin no mundo real.	
-102130254930096975	TUTORIAL_AR_GARDEN_2	Aponte a câmera para uma superfície plana na qual os Pikmin possam se reunir!	
5708930448930383878	TUTORIAL_AR_GARDEN_3	Quando seus Pikmin aparecerem, você poderá brincar com eles!	
3483154926105018961	RELEASE_PIKMIN_DISABLED_FAVORITED	Não é possível liberar um Pikmin favorito.	
4980789930037359617	RELEASE_PIKMIN_DISABLED_LAST	Não é possível liberar o seu último Pikmin.	
-8578262507163126085	RELEASE_PIKMIN_DISABLED_BUSY	Não é possível liberar um Pikmin que leva um item.	
4027334872417772626	RELEASE_PIKMIN_CONFIRM	Você tem certeza que quer liberar este Pikmin?	
-3879145836811982456	PELLET_RECYCLE_CONFIRM	Reciclar esta plântula?	
-2794696523561733352	PELLET_RECYCLE	Reciclar	
-8171603523745650249	PELLET_FAVORITE	Favorita	
-2016035523291839954	PELLET_PLANT	Plantar	
-778743251194596795	PELLET_RECYCLE_DISABLED_FAVORITED	Não é possível reciclar uma plântula favorita.	
5337899801818415535	PELLET_PLUCK	Colher	
9146792780329170934	PELLET_PLANT_DISABLED_NO_SLOTS	Não há espaço livre para plantar.	
5831422394482134178	PELLET_PLUCK_DISABLED_NOT_READY	Está plântula ainda está se desenvolvendo.	
-3117578319555381206	TERMS_OF_SERVICE_DIALOG_MESSAGE	Leia e aceite os termos de serviço antes de continuar.	
8442730978503714493	GAMEPLAY_PERMISSIONS_MESSAGE	É necessário permitir o acesso a certas funcionalidades para jogar PikminApp.	
407249548099157690	GAMEPLAY_PERMISSIONS_FAILED_MESSAGE	O acesso necessário não foi permitido. Tentar novamente?	
2586302970545867544	AR_GARDEN_PERMISSIONS_MESSAGE	É necessário permitir o acesso a certas funcionalidades para ativar o modo RA.	
6369450577539509664	AR_GARDEN_PERMISSIONS_FAILED_MESSAGE	O acesso necessário para ativar o modo RA não foi permitido.	
-4038902109799375351	IMAGE_PICKING_PERMISSIONS_MESSAGE	Permitir o acesso à galeria de fotos?	
-3033292840599269081	IMAGE_PICKING_PERMISSIONS_FAILED_MESSAGE	O acesso necessário à galeria de fotos não foi permitido.	
-8251949013646698714	PHOTO_TAKING_PERMISSIONS_MESSAGE	Permitir o acesso à câmera?	
4745534477617398241	PHOTO_TAKING_PERMISSIONS_FAILED_MESSAGE	O acesso necessário à câmera não foi permitido.	
-1556652057718494680	OPEN_APP_SETTINGS_IOS_FOREGROUND_LOCATION	Para jogar PikminApp, é necessário permitir o acesso aos seus dados de localização.	
8927686486664914856	OPEN_APP_SETTINGS_IOS_FOREGROUND_LOCATION_STEP_1	1. Toque em "Ajustes" e "PikminApp".	
-2640073032833988750	OPEN_APP_SETTINGS_IOS_FOREGROUND_LOCATION_STEP_2	2. Toque em "Localização".	
-4517748426462439615	OPEN_APP_SETTINGS_IOS_FOREGROUND_LOCATION_STEP_3	3. Ative a opção "Sempre".	
6511158728446479175	OPEN_APP_SETTINGS_ANDROID_FOREGROUND_LOCATION	Para jogar PikminApp, é necessário permitir o acesso aos seus dados de localização.	
-7882343847030615006	OPEN_APP_SETTINGS_ANDROID_FOREGROUND_LOCATION_STEP_1	1. Selecione "Configurações", "Apps e notificações", "PikminApp"	
-5316636814483139569	OPEN_APP_SETTINGS_ANDROID_FOREGROUND_LOCATION_STEP_2	2. Toque em "Permissões" e, em seguida, "Local".	
5366722989533635420	OPEN_APP_SETTINGS_ANDROID_FOREGROUND_LOCATION_STEP_3	3. Ative a permissão de acesso para "O tempo todo".	
1877604233088292887	OPEN_APP_SETTINGS_IOS_BACKGROUND_LOCATION	Para recolher plântulas e registrar sua atividade enquanto o aplicativo não é usado, é necessário o acesso à localização em segundo plano.	
-3096265284426752375	OPEN_APP_SETTINGS_IOS_BACKGROUND_LOCATION_STEP_1	1. Toque em "Ajustes" e "PikminApp".	
-6473239534011762475	OPEN_APP_SETTINGS_IOS_BACKGROUND_LOCATION_STEP_2	2. Toque em "Localização".	
-5369073098333727344	OPEN_APP_SETTINGS_IOS_BACKGROUND_LOCATION_STEP_3	3. Ative a opção "Sempre".	
-7071742631962669326	OPEN_APP_SETTINGS_ANDROID_BACKGROUND_LOCATION	Para recolher plântulas e registrar sua atividade enquanto o aplicativo não é usado, é necessário o acesso à localização em segundo plano.	
-3684752125701084920	OPEN_APP_SETTINGS_ANDROID_BACKGROUND_LOCATION_STEP_1	1. Selecione "Configurações", "Apps e notificações", "PikminApp"	
515743860271026832	OPEN_APP_SETTINGS_ANDROID_BACKGROUND_LOCATION_STEP_2	2. Toque em "Permissões" e, em seguida, "Local".	
-624732824579257456	OPEN_APP_SETTINGS_ANDROID_BACKGROUND_LOCATION_STEP_3	3. Ative a permissão de acesso para "O tempo todo".	
-6272017989714790815	OPEN_APP_SETTINGS_IOS_FITNESS	Para jogar PikminApp, é necessário permitir o acesso aos seus dados de saúde.	
-2355093661642562254	OPEN_APP_SETTINGS_IOS_FITNESS_STEP_1	1. Toque em "Ajustes" e "Saúde".	
-1946713114764348731	OPEN_APP_SETTINGS_IOS_FITNESS_STEP_2	2. Toque em "Acesso a Dados e Dispositivos".	
-4678994784354852990	OPEN_APP_SETTINGS_IOS_FITNESS_STEP_3	3. Toque em "PikminApp".	
-215298339690373410	OPEN_APP_SETTINGS_IOS_FITNESS_STEP_4	4. Ative a opção "Passos".	
-3402096759463068706	OPEN_APP_SETTINGS_ANDROID_FITNESS	Para jogar PikminApp, é necessário permitir o acesso ao Google Fit.	
7822824196285105406	OPEN_APP_SETTINGS_ANDROID_FITNESS_STEP_1	1. Selecione "Configurações", "Apps e notificações", "PikminApp"	
-538622979402402830	OPEN_APP_SETTINGS_ANDROID_FITNESS_STEP_2	2. Toque em "Permissões" e, em seguida, "Atividade física".
3. Ative a opção "Pemitir".	
3212756762014745160	OPEN_APP_SETTINGS_IOS_NOTIFICATION	Para melhorar a sua experiência de jogo em PikminApp, você pode permitir o envio de notificações.	
-3474125860563727645	OPEN_APP_SETTINGS_IOS_NOTIFICATION_STEP_1	1. Toque em "Ajustes" e "PikminApp".	
4658692619813351255	OPEN_APP_SETTINGS_IOS_NOTIFICATION_STEP_2	2. Toque em "Notificações".	
2111243095174454165	OPEN_APP_SETTINGS_IOS_NOTIFICATION_STEP_3	3. Ative a opção "Permitir Notificações".	
706683478630010296	OPEN_APP_SETTINGS_ANDROID_NOTIFICATION	Para melhorar a sua experiência de jogo em PikminApp, você pode permitir o envio de notificações.	
5554030099005420616	OPEN_APP_SETTINGS_ANDROID_NOTIFICATION_STEP_1	1. Selecione "Configurações", "Apps e notificações", "PikminApp"	
-4514688102083221960	OPEN_APP_SETTINGS_ANDROID_NOTIFICATION_STEP_2	2. Toque em "Notificações".	
-1683469716978248710	OPEN_APP_SETTINGS_ANDROID_NOTIFICATION_STEP_3	3. Ative a opção "Mostrar notificações".	
-6978837971962386899	OPEN_APP_SETTINGS_IOS_CAMERA	PikminApp quer acessar sua câmera. Você pode permitir o acesso do aplicativo à câmera nos ajustes.	
-734478017175856365	OPEN_APP_SETTINGS_ANDROID_CAMERA	PikminApp quer acessar sua câmera. Você pode permitir o acesso do aplicativo à câmera nas configurações.	
2779800629237938808	OPEN_APP_SETTINGS_IOS_MICROPHONE	PikminApp quer acessar seu microfone. Você pode permitir o acesso do aplicativo ao microfone nos ajustes.	
-7690443414297319029	OPEN_APP_SETTINGS_ANDROID_MICROPHONE	PikminApp quer acessar seu microfone. Você pode permitir o acesso do aplicativo ao microfone nas configurações.	
3433475983946093458	OPEN_APP_SETTINGS_IOS_PHOTO_LIBRARY	PikminApp quer acessar sua galeria de fotos. Você pode permitir o acesso do aplicativo à galeria nos ajustes.	
-1060090071457646986	OPEN_APP_SETTINGS_ANDROID_PHOTO_LIBRARY	PikminApp quer acessar sua galeria de fotos. Você pode permitir o acesso do aplicativo à galeria nas configurações.	
-6671261524127209282	OPEN_APP_SETTINGS_ACTION_OPEN	Acesse as configurações.	
-6392246233342516070	EDIT_NICKNAME_MESSAGE	Insira seu nome de usuário.	
7569544330087461207	EDIT_NICKNAME_DETAIL_TEXT_1	◆ Use caracteres alfanuméricos.	
7241783822745396733	EDIT_NICKNAME_DETAIL_TEXT_2	◆ Seu nome de usuário não poderá ser alterado mais tarde.	
-6578160577021708334	EDIT_NICKNAME_DETAIL_TEXT_3	◆ Seu nome de usuário dever ser único.	
-2558309279723086463	TUTORIAL_STOCK_1	Uma vez que sua equipe estiver completa, novos Pikmin ficarão na lista de espera.	
6379357336238474565	TUTORIAL_STOCK_2	Novos Pikmin serão adicionados à sua equipe na medida em que espaços forem abertos. Para manter um certo Pikmin em sua equipe, marque-o como favorito.	
-8672775798969179349	TUTORIAL_STOCK_3	Na medida em que sobe de nível, você poderá contar com mais Pikmin em sua equipe. Continue jogando para obter um montão de Pikmin!	
8679731917969435062	TUTORIAL_WHISTLE_TROOP_CHANGE_1	Você pode usar seu apito para reunir seus Pikmin e também para gerenciar a sua equipe.	
6576872390248358644	TUTORIAL_WHISTLE_TROOP_CHANGE_2	Toque duas vezes no apito. Sua equipe se organizará automaticamente.	
622804943124456268	TUTORIAL_WHISTLE_TROOP_CHANGE_3	Aprenda a usar o apito para dar instruções aos seus Pikmin.	
-6206511343234640773	TUTORIAL_FLOWER_PLANTING_1	Quando a plantação de flores estiver ativada, você cultivará flores por onde passa.	
3644620486732109580	TUTORIAL_FLOWER_PLANTING_2	Ao plantar flores, as pétalas de Pikmin recolhidas anteriormente serão usadas uma por uma.	
-8781845282021682728	TUTORIAL_FLOWER_PLANTING_3	Flores são plantadas, mesmo com o aplicativo fechado, até que as pétalas acabem ou você decida parar de plantar.	
7075304235731162684	TUTORIAL_FLOWER_PLANTING_4	As flores que você plantou estarão visíveis a outros usuários e, juntos, vocês poderão cobrir o mundo de flores!	
-1672479462179992206	TUTORIAL_FLOWER_PLANTING_TWO_1	Quanto mais flores você plantar neste modo, mais rápido suas plântulas crescerão na sua mochila floreira.	
4416077770477151206	TUTORIAL_FLOWER_PLANTING_TWO_2	Ao plantar flores, além de obter mais pontos por passo, você também poderá cultivar suas plântulas mais rápido.	
7687111398267405455	TUTORIAL_FLOWER_PLANTING_TWO_3	Ao plantar flores em conjunto, outros jogadores poderão aparecer na sua tela. Divirtam-se plantando juntos!	
-8118858593527356589	TUTORIAL_FLOWER_PLANTING_TWO_4	Trabalhando em conjunto com os Pikmin, poderemos criar um mundo mais florido!	
1689785723501660062	SEED_1_COLOR	Vermelha	
-1477703578419198985	SEED_5_COLOR	Azul	
-4546629454903412062	SEED_6_COLOR	Amarela	
7998406876405488170	SEED_7_COLOR	Branca	
-2257409581130670245	SEED_8_COLOR	Roxa	
334192702672205012	SEED_9_COLOR	Cinza	
5544543871065753803	SEED_10_COLOR	Rosa	
131236457311110717	ACTION_RETURNING_PLAYER	Iniciar sessão	
-701238199946088913	ACTION_NEW_PLAYER	Criar nova conta	
-897094175043611554	ACTION_CANT_SIGN_IN	Problemas ao iniciar a sessão?	
-704332539942314270	PROMPT_ENTER_BIRTH_DATE	Insira sua data de nascimento.	
-3554859661836135291	WARNING_UNDERAGED	Contas de criança ainda não são compatíveis. Sentimos pela inconveniência.	
-1905600046462074990	ACTION_PRIVACY_POLICY	Política de privacidade	
-7841180612166439923	WARNING_ACCOUNT_DOES_NOT_EXIST	Não foi possível iniciar a sessão. Verifique se você está usando uma conta que já existe e que fez a seleção certa entre "Iniciar sessão" e "Criar nova conta".	
1651174649951576539	ACHIEVEMENT_ACHIEVED_TASKS	Conquista	Conquistas
-3763939889786735365	ACHIEVEMENT_BADGE_LEVEL	Nível de insígnia	
-5010149529002121895	ACHIEVEMENT_UNLOCK_FEATURE_SEED_5	Plântula azul desbloqueada!	
-1709273518605048664	ACHIEVEMENT_UNLOCK_FEATURE_SEED_6	Plântula amarela desbloqueada!	
-3219503542571737566	ACHIEVEMENT_UNLOCK_FEATURE_SEED_7	Plântula branca desbloqueada!	
1099810482393100727	ACHIEVEMENT_UNLOCK_FEATURE_SEED_8	Plântula roxa desbloqueada!	
-2503862828705131937	ACHIEVEMENT_UNLOCK_FEATURE_SEED_9	Plântula cinza desbloqueada!	
2432408571186962657	ACHIEVEMENT_UNLOCK_FEATURE_SEED_10	Plântula rosa desbloqueada!	
1566808735803808332	ACHIEVEMENT_UNLOCK_FEATURE_SEED_3	Plântula enorme desbloqueada!	
-2486264330286016124	ACHIEVEMENT_UNLOCK_FEATURE_PIKMIN_TROOP_10	Agora você pode ter até 10 Pikmin na sua equipe!	
8142721799759110392	ACHIEVEMENT_UNLOCK_FEATURE_PIKMIN_TROOP_15	Agora você pode ter até 15 Pikmin na sua equipe!	
-8719240294148803006	ACHIEVEMENT_UNLOCK_FEATURE_PIKMIN_TROOP_20	Agora você pode ter até 20 Pikmin na sua equipe!	
2367710484852513634	ACHIEVEMENT_UNLOCK_FEATURE_PIKMIN_TROOP_25	Agora você pode ter até 25 Pikmin na sua equipe!	
-2813583708332862374	ACHIEVEMENT_UNLOCK_FEATURE_PIKMIN_TROOP_30	Agora você pode ter até 30 Pikmin na sua equipe!	
4405378191558722722	ACHIEVEMENT_UNLOCK_FEATURE_PIKMIN_TROOP_35	Agora você pode ter até 35 Pikmin na sua equipe!	
6655814411469603744	ACHIEVEMENT_UNLOCK_FEATURE_PIKMIN_TROOP_40	Agora você pode ter até 40 Pikmin na sua equipe!	
8161082440157049384	ACHIEVEMENT_UNLOCK_FEATURE_PIKMIN_TROOP_45	Agora você pode ter até 45 Pikmin na sua equipe!	
7912305426726059381	ACHIEVEMENT_UNLOCK_FEATURE_PIKMIN_TROOP_50	Agora você pode ter até 50 Pikmin na sua equipe!	
3630950153300707163	ACHIEVEMENT_TASK_CLEARED	Concluído!	
-6359395210507589708	ACHIEVEMENT_TAP_TO_RECEIVE	Toque para receber!	
-3845789421179512949	FLOWER_PLANTING_RESULT_TOTAL_PLANTED_TIME	Tempo total plantando	
-962164361440652773	DETAILS_WALKED_STEPS_FORMAT	%s passo	%s passos
-8288862096995801610	TUTORIAL_LIFELOG_1	Sua atividade diária é registrada automaticamente no seu diário!	
2683183373072403654	TUTORIAL_LIFELOG_2	Ao consultar os dias registrados, você poderá ver os lugares que visitou, as fotos que guardou e o seu número de passos.	
-7536245578782620530	TUTORIAL_LIFELOG_3	Se algo especial acontecer, você poderá adicionar fotos e anotações como lembranças.	
1505433319496352309	TUTORIAL_LIFELOG_4	Ao registrar seus momentos especiais, você poderá relembrá-los no futuro!	
8152338115076113515	SETTINGS_COMMUNITY_FORUM	Fórum da comunidade	
-1312279496978528726	SETTINGS_COMMUNITY_FORUM_MESSAGE	Compartilhe seus comentários sobre PikminApp com outros jogadores!	
-2280855869188030072	SETTINGS_DATA_RESET	Reiniciar dados de usuário	
-5534208385006161886	SETTINGS_DATA_RESET_MESSAGE_1	Todos os seus dados salvos serão apagados.	
8033592802799908271	SETTINGS_DATA_RESET_MESSAGE_2	Dados apagados não poderão ser recuperados.	
-5377896608498813878	SETTINGS_DATA_RESET_MESSAGE_3	Você tem certeza que quer reiniciar os dados?	
-5106856330037283941	TITLE_ACCOUNT_PERMANENTLY_BANNED	Aviso de encerramento de conta	
8682783416889457618	WARNING_ACCOUNT_PERMANENTLY_BANNED	A sua conta foi encerrada permanentemente por violar os termos de serviço.	
6896609452290178645	TITLE_ACCOUNT_TEMPORARILY_SUSPENDED	Aviso de suspensão de conta	
-1146777523130602812	WARNING_ACCOUNT_TEMPORARILY_SUSPENDED	A sua conta foi suspensa por violar os termos de serviço. A duração dessa suspensão é de aproximadamente 30 dias. Qualquer nova transgressão resultará no encerramento permanente da conta.	
3550607850365094643	WARNING_UNAUTHORIZED_DEVICE	Este dispositivo, sistema operacional ou demais software não são compatíveis com PikminApp.	
-4211584545859182175	SETTINGS_KEEP_LOCATION_LOG_LABEL	Salvar dados de localização	
6967527320447463437	SETTINGS_KEEP_LOCATION_LOG_DESCRIPTION	Permite que seus dados de localização sejam armazenados no servidor.	
8382193059881833082	PELLET_FRAGMENT_CONVERSION_CONVERTING	Ah! %s Olha só esses fragmentos de plântula!	
-2472733335559460395	TREASURE_LABEL	Tesouro: %s	
-1188392519203552212	LIFELOG_ENTRY_DELETION_CONFIRMATION_DIALOG	Você tem certeza? Registros apagados não podem ser recuperados.	Você tem certeza? Registros apagados não podem ser recuperados.
1869890367068765228	PROFILE_PAGE_ACTIVE_PIKMIN	Pikmin ativos:	
8651943173826249672	PROFILE_PAGE_GAME_STATISTIC_LABEL	Estatísticas	
-8941773577029389144	PROFILE_PAGE_PLUCKED_PIKMIN	Pikmin colhidos:	
-7003506059446034323	PROFILE_PAGE_START_DATE	Data de início:	
5103145320192512332	PROFILE_PAGE_TOTAL_DISTANCE	Distância total percorrida:	
8321562757979338402	TUTORIAL_GOLDEN_SPROUT_1	Você conseguiu uma plântula dourada rara por coletar 10.000 fragmentos!	
6686208020205773288	TUTORIAL_GOLDEN_SPROUT_2	As plântulas douradas sempre geram um Pikmin que veste algo relacionado ao lugar em que foi plantado.	
5601012057588606849	TUTORIAL_GOLDEN_SPROUT_3	Tente plantar as plântulas douradas recebidas nos seus lugares favoritos!	
-2832955582665340956	TUTORIAL_GOLDEN_FRAGMENT_1	Você recebeu fragmentos de plântula dourada! Quando tiver 10.000 fragmentos, eles se transformarão em uma plântula dourada.	
5911881385999114234	TUTORIAL_GOLDEN_FRAGMENT_2	Consiga plântulas douradas em lugares como o resumo do dia e os marcos.	
-2710252479505202051	TUTORIAL_GOLDEN_FRAGMENT_3	Veja quantos você tem na lista de plântulas. Continue jogando PikminApp para coletar mais fragmentos de plântula dourada!	
-4758470899424003257	MAP_PANEL_GRID_PICKER_HEADER	%s Pikmin	%s Pikmin
-5745274056263874030	FLOWER_0_COLOR_NAME	Branca	
-8214676199424808187	FLOWER_1_COLOR_NAME	Vermelha	
-6446570612336806790	FLOWER_2_COLOR_NAME	Azul	
-1990809858226723749	FLOWER_3_COLOR_NAME	Amarela	
4402614863337437195	TUTORIAL_BACK_TO_LEAF_1	Se um Pikmin florescer muitas vezes no mesmo dia, ele ficará cansado e não poderá florescer mais.	
5052545467998194877	TUTORIAL_BACK_TO_LEAF_2	Pikmin que perderam as flores estão cansados demais para sair em expedições, mas não se preocupe!	
-3245120140036271171	TUTORIAL_BACK_TO_LEAF_3	Deixe-os descansar até a manhã seguinte e suas folhas voltarão a crescer. Eles estarão prontos para outra!	
5804236398139587227	ERROR_FLOWER_PLANTING_SPEED_1	Você está se movendo rápido demais para poder plantar flores.	
5322775010474219191	ERROR_FLOWER_PLANTING_SPEED_2	Você voltará a plantar flores automaticamente quando reduzir a velocidade.	
4999385168006569517	ERROR_FAILED_TO_GET_PERMISSION	O acesso necessário não foi permitido. Tentar novamente?	
-2110702549119605923	REBORN_COUNT_FORMAT	Vezes que foi cultivado: %s	
-8827301700499003494	EXPEDITION_MAX_PIKMIN	Selecione até %d Pikmin.	
-1635768660624825705	NO_SEED_PANEL_LETS_WALK_TO_FIND_SEEDS	Ande por aí para encontrar plântulas!	
-9047108424609278528	NO_SEED_PANEL_LETS_DISPATCH_PIKMIN_TO_GET_SEEDLINGS	Envie seus Pikmin para recolher plântulas!	
1037703464237004110	NO_SEED_PANEL_DISPATCH_PIKMIN	Enviar Pikmin	
-3846960895779690319	TUTORIAL_BACK_TO_SEEDLING_1	Quando a flor de um Pikmin se abrir um certo número de vezes, o Pikmin ficará cansado e voltará a ser uma plântula.	
-458777065012410976	TUTORIAL_BACK_TO_SEEDLING_2	No entanto, eles continuarão a se lembrar do tempo que passaram com você e talvez tenham uma surpresa para você quando crescerem novamente!	
145430500601092314	TUTORIAL_BACK_TO_SEEDLING_3	Se um Pikmin voltar a se transformar em plântula, basta cultivá-lo novamente!	
-7769177087375142906	GIFT_BOX_00_NAME	Presente azul	
4527147543570634824	GIFT_BOX_01_NAME	Presente vermelho	
-8116911019193917855	EXPEDITION_NUMBER_LIMIT_EXCEEDED	Apenas %s Pikmin pode participar desta expedição.	
4067631588892920722	EXPEDITION_PIKMIN_UNAVAILABLE	Este Pikmin está ocupado...	
6501859132484851927	EXPEDITION_NOT_ENOUGH_POWER	Mais Pikmin são necessários para recolher este objeto.	
-6268052989176821981	EXPEDITION_VIEW_PIKMIN	Ver Pikmin	
-3850726332102134861	EXPEDITION_RANDOM_PICK	Automático	
-849839145378530968	EXPEDITION_BUTTON	Expedições	
-6837467363737441939	EXPEDITION_LABELED_DISTANCE	Distância: %sm	
-4868298688229100141	GENERIC_SEPARATOR	, 	
-6805413910708874007	EXPEDITION_WIDGET_AVAILABLE	Item de expedição disponível!	Itens de expedição disponíveis!
-3041648746947973074	SUNDAY_SHORT	Dom	
1928787949842931964	MONDAY_SHORT	Seg	
-2873437327529645325	TUESDAY_SHORT	Ter	
729142277784531014	WEDNESDAY_SHORT	Qua	
-8996698735191327979	THURSDAY_SHORT	Qui	
1184964644738418876	FRIDAY_SHORT	Sex	
7734915337090675836	SATURDAY_SHORT	Sáb	
-877402638770072710	POSTCARD_00_NAME	Cartão-postal	
-9058068868024084423	POSTCARD_BUTTON	Cartões-postais	
1068478314446187744	POSTCARD_PICKER_TITLE	Cartão-postal	Cartões-postais
-1148145828533909638	POSTCARD_PICKER_TITLE_WITH_LOCATION	%s cartão-postal	%s cartões-postais
8145343066650288600	LIFELOG_BUTTON	Diário	
-1669904064139747221	PIKMIN_BUTTON	Pikmin	
-1426063966500508792	SEEDLINGS_BUTTON	Plântulas	
8414783826293431650	EXPEDITION_DISABLED_SEED_MAXED	Não é possível recolher mais plântulas pois todos os espaços estão preenchidos.	
6498228830675449748	EXPEDITION_DISABLED_SEED_MAXED_LATER	Você está se aproximando do número máximo de plântulas que pode armazenar. Talvez seja melhor largar algumas.	
-4085927292424447486	POSTCARD_DETAILS_DISTANCE_TRAVELED_FORMAT	Distância percorrida: %s m	
-3850882862602126090	POSTCARD_TAP_TO_COLLECT	Toque para coletar!	
1140805835814754964	DATE_FORMAT_MONTH_DAY_AND_DAY_OF_WEEK_LONG	dddd, d de MMMM	
1063873767061892906	SEED_LOCATOR_GUIDE_INTRO	Você pode cultivar uma plântula dourada em qualquer lugar que já visitou. Escolha um local.	
1221554888747388997	SEED_LOCATOR_GUIDE_SELECT_PANEL	Escolha um lugar para criar o registro no seu diário.	
1437119263068200047	SEED_LOCATOR_GUIDE_NEED_ZOOM_IN	Amplie a imagem do mapa para selecionar um local.	
-6077742535742280658	PHOTO_SUGGESTION_PERMISSIONS_MESSAGE	Se o acesso à sua galeria de fotos foi permitido, os seus Pikmin podem selecionar algumas fotos para o seu resumo do dia.	
-2645407278810510605	PHOTO_SUGGESTION_PERMISSIONS_FAILED_MESSAGE	Os Pikmin não têm permissão de acesso para selecionar suas fotos.	
5080281043290441644	ADD_LIFELOG_ENTRY	Criar registro	
-8521076973229996561	PLAY_DAILY_LOOKBACK	Ver resumo do dia	
-8825876973811750009	PICK_LOCATION	Escolha um local	
9080461283739653838	LIFELOG_ENTRY_PLACEHOLDER_TEXT	Faça uma anotação...	
-9070871811896190538	LIFELOG_ENTRY_EDIT_CANCEL_PROMPT	Cancelar a edição?	
-4989079211068559138	PIKMIN_BIRTH_ORIGIN_MESSAGE	Você conseguiu um novo Pikmin %1$s de %2$s em %3$s!	
-2721801771255557	PIKMIN_GIFT_ORIGIN_MESSAGE	O seu Pikmin retornou como %1$s de %2$s em %3$s!	
-4681112604475687802	DAILY_LOOK_BACK_ASK_MOOD	Como foi o seu dia?	
-1241713513565263693	DAILY_LOOK_BACK_PHOTO_SUGGESTION	Salvar esta foto?	
611692437853471226	DAILY_LOOK_BACK_DIFFERENT_PHOTO	Escolher outra foto	
386374314085653570	DAILY_LOOK_BACK_SAVE_PHOTO	Salvar	
6417590438042875156	DAILY_LOOK_BACK_DONT_SAVE_PHOTO	Pular	
-2377705794513537624	PIKMIN_TROOP_COUNT_INCREASED	Agora você pode ter até %s Pikmin na sua equipe!	
-2056112035366010952	NEXT_LEVEL_REQUIREMENT_STEPS_WALKED	Ande <b>%s passos</b>.	
-923224730029586422	NEXT_LEVEL_REQUIREMENT_FLOWERS_PLANTED	Plante <b>%s flores </b>	
-6061706936715501273	NEXT_LEVEL_REQUIREMENT_FLOWERS_PICKED	Recolha <b>%s pétala de flores </b> de seus Pikmin.	
-5421721190069000233	NEXT_LEVEL_REQUIREMENT_PIKMINS_PLUCKED	Cultive <b>%s Pikmin</b>.	
